1,100117,114.820550
1,100118,108.741850
1,100119,103.140068
1,100120,97.965162
1,100121,93.173420
1,100122,88.726671
1,100123,84.591564
1,100124,80.739840
1,100125,77.148939
1,100126,74.117007
2,106213,7.366037
2,106214,7.412712
2,106215,17.997049
2,106216,30.206587
2,106217,51.101416
2,106218,71.646067
2,106219,90.179749
2,106220,106.958937
2,106221,122.424804
2,106222,137.074202
2,106223,150.886401
2,106224,163.174472
2,106225,172.835149
2,106226,178.850006
2,106227,180.743125
2,106228,178.743922
2,106229,173.629863
2,106230,166.412947
2,106231,158.055583
2,106232,149.309902
2,106233,140.678582
2,106234,132.449811
2,106235,124.758485
2,106236,117.644146
2,106237,111.094115
2,106238,105.071155
2,106239,99.529271
2,106240,96.810464
2,106241,96.313496
3,131646,23.438301
3,131647,24.490510
3,131648,28.166102
3,131649,32.369760
3,131650,37.013733
3,131651,41.035071
3,131652,44.435467
3,131653,47.568686
3,131654,50.544792
3,131655,53.198989
3,131656,55.278456
3,131657,56.609377
3,131658,57.162624
3,131659,57.030197
3,131660,56.367627
3,131661,55.339742
3,131662,54.087409
3,131663,52.712689
3,131664,51.278798
3,131665,49.824014
3,131666,48.374696
3,131667,46.947390
3,131668,45.551412
3,131669,44.195036
3,131670,42.886900
3,131671,41.629975
3,131672,40.416467
3,131673,39.234528
3,131674,38.087007
3,131675,36.969468
3,131676,35.884921
3,131677,34.829837
3,131678,33.806413
3,131679,35.094379
3,131680,36.387237
3,131681,39.290209
3,131682,42.045320
3,131683,44.402228
3,131684,46.458822
3,131685,48.359004
3,131686,50.246938
3,131687,52.129767
3,131688,53.860529
3,131689,55.254553
3,131690,58.096506
3,131691,63.223750
3,131692,77.238251
3,131693,95.546342
3,131694,117.082008
3,131695,136.289371
3,131696,153.178243
3,131697,169.003986
3,131698,183.851872
3,131699,196.837967
3,131700,206.772616
3,131701,212.682782
3,131702,214.134906
3,131703,211.341360
3,131704,205.050794
3,131705,196.296882
3,131706,186.129101
3,131707,175.423501
3,131708,164.804365
3,131709,154.653251
3,131710,145.162674
3,131711,136.398926
3,131712,128.354732
3,131713,120.986131
3,131714,114.363223
3,131715,110.350640
3,131716,107.153282
3,131717,105.052010
3,131718,102.841750
3,131719,100.338746
3,131720,97.827651
3,131721,95.470996
3,131722,93.230144
3,131723,90.969487
3,131724,88.558872
3,131725,85.929123
3,131726,83.082775
3,131727,80.075831
3,131728,76.989523
3,131729,74.804299
3,131730,72.712557
4,147356,7.506680
4,147357,8.510049
4,147358,10.822393
4,147359,13.536242
4,147360,17.270524
4,147361,21.862704
4,147362,26.993332
4,147363,32.390143
4,147364,37.641714
4,147365,42.268452
4,147366,45.877161
4,147367,48.258077
4,147368,49.406056
4,147369,49.480926
4,147370,48.734052
4,147371,47.433662
4,147372,45.816986
4,147373,45.129506
4,147374,45.697718
4,147375,54.566104
4,147376,68.999767
4,147377,90.050180
4,147378,115.754925
4,147379,142.599339
4,147380,170.309330
4,147381,197.431670
4,147382,221.447295
4,147383,239.715846
4,147384,250.462961
4,147385,253.286951
4,147386,249.135429
4,147387,239.789916
4,147388,227.247192
4,147389,213.250776
4,147390,199.060320
4,147391,185.447248
4,147392,172.790531
4,147393,161.211150
4,147394,150.726117
4,147395,141.315323
4,147396,133.972785
4,147397,127.949990
4,147398,126.900320
4,147399,127.998731
4,147400,132.603814
4,147401,137.611247
4,147402,141.592552
4,147403,145.100201
4,147404,148.641605
4,147405,152.092701
4,147406,154.973021
4,147407,157.539963
4,147408,159.323912
4,147409,160.653983
4,147410,160.722184
4,147411,159.205187
4,147412,156.169104
4,147413,151.916053
4,147414,146.839558
4,147415,141.297446
4,147416,135.538096
4,147417,129.696529
4,147418,123.841085
4,147419,118.023284
4,147420,112.302039
4,147421,106.743110
4,147422,101.408310
4,147423,96.346328
4,147424,91.592536
4,147425,87.170485
4,147426,83.098965
4,147427,79.393485
4,147428,76.046955
4,147429,73.013976
4,147430,70.218830
4,147431,67.581653
4,147432,65.043425
4,147433,62.575586
4,147434,60.174540
4,147435,57.849852
4,147436,55.613952
4,147437,53.476335
4,147438,51.441730
5,148453,6.450874
5,148454,7.810699
5,148455,10.295580
5,148456,12.760421
5,148457,16.018656
5,148458,18.108357
5,148459,19.331017
5,148460,19.961018
5,148461,20.165771
5,148462,20.086602
5,148463,19.818786
5,148464,19.434340
5,148465,18.995837
5,148466,18.545965
5,148467,18.102947
5,148468,17.675772
5,148469,17.272984
5,148470,16.901262
5,148471,16.564845
5,148472,16.266717
5,148473,16.009409
5,148474,15.795872
5,148475,15.643203
5,148476,15.831266
5,148477,19.094294
5,148478,23.778501
5,148479,31.039901
5,148480,39.046022
5,148481,47.375589
5,148482,55.901755
5,148483,64.789913
5,148484,74.841320
5,148485,84.748118
5,148486,93.981461
5,148487,101.398237
5,148488,106.685200
5,148489,110.055403
5,148490,112.060417
5,148491,113.246591
5,148492,113.914059
5,148493,114.069899
5,148494,113.604610
5,148495,112.463975
5,148496,110.713540
5,148497,108.516062
5,148498,106.072119
5,148499,103.596692
5,148500,101.839756
5,148501,106.885886
5,148502,114.887580
5,148503,127.807568
5,148504,141.496593
5,148505,154.523646
5,148506,166.545914
5,148507,177.950533
5,148508,190.762887
5,148509,202.381967
5,148510,211.998945
5,148511,217.634495
5,148512,219.000549
5,148513,216.710079
5,148514,211.899641
5,148515,205.656210
5,148516,198.749937
5,148517,191.470331
5,148518,183.807905
5,148519,175.728901
5,148520,167.307474
5,148521,158.714868
5,148522,150.160216
5,148523,141.834824
5,148524,133.879931
5,148525,126.380370
5,148526,119.373689
5,148527,112.863950
5,148528,106.834236
5,148529,101.255984
5,148530,96.095299
5,148531,91.316942
5,148532,86.886691
5,148533,82.772584
5,148534,78.993549
5,148535,75.658554
5,148536,72.674178
5,148537,70.144921
5,148538,68.187589
5,148539,66.684031
5,148540,65.862449
5,148541,65.988470
5,148542,66.704494
5,148543,67.863800
5,148544,69.355322
5,148545,71.347555
5,148546,73.938907
5,148547,77.267339
5,148548,80.916807
5,148549,84.612104
5,148550,88.424029
5,148551,92.455071
5,148552,96.471626
5,148553,100.044235
5,148554,104.071794
5,148555,107.585305
5,148556,111.167208
5,148557,113.919312
5,148558,115.443992
5,148559,115.911667
5,148560,115.663456
5,148561,114.888944
5,148562,113.619101
5,148563,111.785506
5,148564,109.467549
5,148565,106.592978
5,148566,103.166918
5,148567,99.388642
5,148568,95.356322
5,148569,91.241959
5,148570,87.185633
5,148571,83.269742
5,148572,79.534155
5,148573,75.994668
5,148574,72.653880
5,148575,69.507989
5,148576,66.953598
5,148577,64.556940
5,148578,62.518045
6,244033,17.951027
6,244034,19.659130
6,244035,22.381750
6,244036,30.172746
6,244037,41.246984
6,244038,58.467610
6,244039,79.216741
6,244040,102.913298
6,244041,129.064552
6,244042,155.946789
6,244043,180.912596
6,244044,201.233955
6,244045,214.918704
6,244046,221.191087
6,244047,220.526522
6,244048,214.309276
6,244049,204.316584
6,244050,192.253878
6,244051,179.473684
6,244052,166.890050
6,244053,155.025967
6,244054,144.117465
6,244055,134.219893
6,244056,125.290709
6,244057,117.243912
6,244058,109.981856
6,244059,103.414086
6,244060,97.457308
6,244061,92.034781
6,244062,87.089128
6,244063,82.586242
6,244064,78.480616
6,244065,74.705275
6,244066,71.205333
6,244067,67.947711
6,244068,64.908556
6,244069,62.065692
6,244070,59.399026
6,244071,56.892272
6,244072,54.532945
6,244073,52.311113
6,244074,50.218109
7,261685,29.501516
7,261686,29.015852
7,261687,34.228460
7,261688,37.444112
7,261689,48.295854
7,261690,61.262443
7,261691,76.219391
7,261692,93.482107
7,261693,112.988246
7,261694,134.467050
7,261695,156.760896
7,261696,177.718204
7,261697,194.810456
7,261698,206.053808
7,261699,210.661250
7,261700,209.117312
7,261701,202.771033
7,261702,193.270080
7,261703,182.115779
7,261704,170.443707
7,261705,158.992729
7,261706,148.175462
7,261707,138.177258
7,261708,129.044083
7,261709,120.746220
7,261710,113.218838
7,261711,106.385307
7,261712,100.230685
7,261713,94.781571
7,261714,89.868870
7,261715,85.510902
7,261716,81.591480
7,261717,78.055396
7,261718,74.883361
7,261719,72.050401
7,261720,69.501458
7,261721,67.173210
7,261722,64.970850
7,261723,62.829859
7,261724,60.758478
7,261725,58.666486
7,261726,56.572924
7,261727,54.525585
7,261728,52.512097
8,267547,19.478151
8,267548,21.335348
8,267549,23.744733
8,267550,25.865579
8,267551,27.999187
8,267552,29.566154
8,267553,30.468496
8,267554,30.776083
8,267555,35.705735
8,267556,43.877585
8,267557,58.365059
8,267558,79.615747
8,267559,105.982151
8,267560,135.135322
8,267561,160.967078
8,267562,182.933571
8,267563,202.249153
8,267564,219.169310
8,267565,232.720442
8,267566,241.616262
8,267567,245.078289
8,267568,243.171925
8,267569,236.717850
8,267570,226.976472
8,267571,215.280930
8,267572,202.764749
8,267573,190.241828
8,267574,178.212466
8,267575,166.934072
8,267576,156.503902
8,267577,146.926366
8,267578,138.158365
8,267579,130.136455
8,267580,122.791768
8,267581,116.057225
8,267582,109.870192
8,267583,104.173116
8,267584,98.913848
8,267585,94.046066
8,267586,89.529441
8,267587,85.329275
8,267588,81.415702
8,267589,77.762771
8,267590,74.347651
8,267591,71.150042
8,267592,68.151765
8,267593,65.336481
8,267594,62.689477
8,267595,60.197482
8,267596,57.848516
8,267597,55.631898
8,267598,53.545161
8,267599,51.824805
8,267600,50.402782
8,267601,49.108605
8,267602,47.779792
8,267603,46.400714
8,267604,45.010578
8,267605,43.646689
8,267606,42.327624
8,267607,41.056614
8,267608,39.835699
8,267609,38.666155
8,267610,37.535392
8,267611,36.429238
8,267612,35.345568
8,267613,34.290204
8,267614,33.269124
8,267615,32.285372
8,267616,31.339460
8,267617,30.430598
8,267618,29.557550
8,267619,28.740270
8,267620,28.312677
9,277059,3.573243
9,277060,3.534395
9,277061,13.957848
9,277062,30.251018
9,277063,57.476642
9,277064,88.710100
9,277065,113.461934
9,277066,132.572350
9,277067,149.120074
9,277068,163.767121
9,277069,175.647565
9,277070,183.773006
9,277071,187.675965
9,277072,187.501361
9,277073,183.872829
9,277074,177.715710
9,277075,169.948717
9,277076,161.317142
9,277077,152.440427
9,277078,143.767612
9,277079,135.568085
9,277080,127.985013
9,277081,121.087954
9,277082,114.879166
9,277083,109.286208
9,277084,104.184479
9,277085,99.442812
9,277086,94.961671
9,277087,90.686726
9,277088,86.600781
9,277089,82.706794
9,277090,79.012879
9,277091,75.523772
9,277092,72.238152
9,277093,69.149317
9,277094,66.247053
9,277095,63.519423
9,277096,60.954062
9,277097,58.538940
9,277098,56.262748
9,277099,54.115052
9,277100,52.086303
10,287196,1.550172
10,287197,1.585392
10,287198,3.709220
10,287199,3.714144
10,287200,4.237420
10,287201,4.819167
10,287202,5.091290
10,287203,5.300223
10,287204,6.065055
10,287205,7.125534
10,287206,6.940632
10,287207,7.385866
10,287208,7.545014
10,287209,7.483004
10,287210,7.324508
10,287211,7.143594
10,287212,6.981295
10,287213,6.892462
10,287214,6.846164
10,287215,6.793518
10,287216,6.743969
10,287217,6.707351
10,287218,6.679766
10,287219,6.648685
10,287220,6.601814
10,287221,6.533180
10,287222,6.468900
10,287223,6.369779
10,287224,6.252322
10,287225,6.152876
10,287226,8.246415
10,287227,10.625819
10,287228,13.230674
10,287229,28.011489
10,287230,55.401951
10,287231,98.464139
10,287232,144.508618
10,287233,182.949102
10,287234,213.753568
10,287235,238.870651
10,287236,258.728920
10,287237,272.799425
10,287238,279.952035
10,287239,280.543619
10,287240,274.972039
10,287241,264.822061
10,287242,252.165998
10,287243,238.260490
10,287244,224.420400
10,287245,210.896037
10,287246,198.043092
10,287247,186.141998
10,287248,175.248079
10,287249,165.262669
10,287250,156.039781
10,287251,147.451227
10,287252,139.412853
10,287253,131.880353
10,287254,124.831307
10,287255,118.497684
10,287256,112.627906
10,287257,107.239115
10,287258,102.245837
10,287259,97.609871
10,287260,93.361086
10,287261,89.520293
10,287262,86.065097
10,287263,82.922823
10,287264,79.989057
10,287265,77.163137
10,287266,74.378379
10,287267,71.611524
10,287268,68.872969
10,287269,66.189288
10,287270,63.669324
10,287271,61.354307
10,287272,59.236798
10,287273,57.311738
10,287274,55.541091
10,287275,53.922386
10,287276,52.467994
10,287277,51.207827
10,287278,50.010496
10,287279,48.843394
10,287280,47.627066
10,287281,46.342895
10,287282,45.002105
10,287283,43.629610
10,287284,42.253006
10,287285,40.895708
10,287286,39.574167
10,287287,38.298100
10,287288,37.072124
10,287289,35.897534
10,287290,34.773702
10,287291,33.698974
10,287292,32.671213
10,287293,31.688093
10,287294,30.747266
10,287295,29.846451
10,287296,28.983468
10,287297,28.156264
10,287298,27.362914
10,287299,26.602082
10,287300,25.876765
10,287301,25.210938
10,287302,25.123440
11,292707,23.151211
11,292708,25.103017
11,292709,27.177845
11,292710,29.201362
11,292711,30.919472
11,292712,32.142055
11,292713,32.800748
11,292714,32.937022
11,292715,32.657676
11,292716,32.088464
11,292717,31.342241
11,292718,30.504746
11,292719,29.633450
11,292720,28.762972
11,292721,27.912109
11,292722,27.089969
11,292723,26.313895
11,292724,25.657090
11,292725,25.688395
11,292726,28.229246
11,292727,30.519352
11,292728,33.781974
11,292729,36.369881
11,292730,38.027386
11,292731,39.180300
11,292732,40.106376
11,292733,49.419830
11,292734,65.228696
11,292735,88.437626
11,292736,112.764902
11,292737,132.151296
11,292738,147.709318
11,292739,161.494696
11,292740,173.797717
11,292741,183.799763
11,292742,190.542723
11,292743,193.459678
11,292744,192.549222
11,292745,188.322044
11,292746,181.624020
11,292747,173.361024
11,292748,164.311073
11,292749,155.086143
11,292750,146.104103
11,292751,137.608165
11,292752,130.678943
11,292753,124.973081
11,292754,127.061191
11,292755,134.336789
11,292756,144.120998
11,292757,152.856495
11,292758,159.551359
11,292759,164.565648
11,292760,169.802502
11,292761,174.940891
11,292762,178.437666
11,292763,179.620677
11,292764,178.345416
11,292765,174.860625
11,292766,169.594399
11,292767,163.060029
11,292768,155.771221
11,292769,148.166708
11,292770,140.570836
11,292771,133.194067
11,292772,126.157515
11,292773,119.521591
11,292774,113.308135
11,292775,107.515043
11,292776,102.125814
11,292777,97.115993
11,292778,92.507324
11,292779,88.401402
11,292780,84.545765
11,292781,80.924638
11,292782,77.496475
11,292783,74.226128
11,292784,71.149574
11,292785,68.250040
11,292786,65.517783
11,292787,62.943892
11,292788,60.516379
11,292789,58.222007
11,292790,56.048805
11,292791,53.987171
12,298772,34.311541
12,298773,35.782107
12,298774,38.349437
12,298775,41.106962
12,298776,43.683872
12,298777,46.062049
12,298778,48.286860
12,298779,50.304555
12,298780,51.987220
12,298781,53.156978
12,298782,53.696511
12,298783,53.594637
12,298784,52.942794
12,298785,51.883858
12,298786,50.571485
12,298787,49.144841
12,298788,47.725221
12,298789,46.379346
12,298790,45.116993
12,298791,43.918867
12,298792,42.773411
12,298793,41.671271
12,298794,40.604371
12,298795,39.612217
12,298796,38.698296
12,298797,37.857796
12,298798,37.075141
12,298799,36.335733
12,298800,35.625204
12,298801,34.930047
12,298802,34.244776
12,298803,33.572297
12,298804,32.921103
12,298805,32.300109
12,298806,31.710325
12,298807,31.141451
12,298808,30.577543
12,298809,30.005626
12,298810,29.419862
12,298811,28.819249
12,298812,28.205405
12,298813,27.584351
12,298814,26.965804
12,298815,26.359659
12,298816,25.773219
12,298817,25.209698
12,298818,24.668057
12,298819,24.144551
12,298820,23.634925
12,298821,23.135587
12,298822,22.778008
12,298823,22.522240
12,298824,22.349773
12,298825,22.283166
12,298826,22.250887
12,298827,22.567542
12,298828,23.249505
12,298829,24.334304
12,298830,25.814671
12,298831,27.471142
12,298832,29.233153
12,298833,31.053679
12,298834,32.900701
12,298835,34.764406
12,298836,36.713636
12,298837,39.589464
12,298838,43.616232
12,298839,48.286340
12,298840,53.029147
12,298841,57.091682
12,298842,60.435384
12,298843,63.609521
12,298844,66.549712
12,298845,69.393423
12,298846,71.805056
12,298847,73.559589
12,298848,74.516622
12,298849,74.599552
12,298850,73.840226
12,298851,72.374936
12,298852,70.405050
12,298853,68.090221
12,298854,65.611802
12,298855,63.088613
12,298856,60.598343
12,298857,58.181660
12,298858,55.863795
12,298859,53.659020
12,298860,51.570127
12,298861,49.591573
12,298862,47.714509
12,298863,45.930611
12,298864,44.233674
12,298865,42.619462
12,298866,41.084821
12,298867,39.626824
12,298868,38.242290
12,298869,36.927667
12,298870,35.722617
12,298871,34.731215
12,298872,33.793369
12,298873,32.968198
12,298874,32.217644
12,298875,31.602136
12,298876,31.259569
12,298877,31.036839
12,298878,31.081658
12,298879,31.353429
12,298880,31.733448
12,298881,32.041372
12,298882,32.170445
12,298883,32.089239
12,298884,31.802745
12,298885,31.334582
12,298886,30.720981
12,298887,30.004200
12,298888,29.224982
12,298889,28.417147
12,298890,27.605497
12,298891,26.806316
12,298892,26.029175
12,298893,25.279018
12,298894,25.250297
12,298895,25.962370
12,298896,27.001366
12,298897,29.693717
12,298898,31.831848
12,298899,34.358681
12,298900,37.270449
12,298901,40.612997
12,298902,44.711389
12,298903,55.992874
12,298904,74.325049
12,298905,98.231953
12,298906,121.341730
12,298907,139.196605
12,298908,152.850354
12,298909,164.548719
12,298910,175.310320
12,298911,186.694095
12,298912,198.077792
12,298913,209.501917
12,298914,220.157689
12,298915,229.835564
12,298916,239.490076
12,298917,249.759040
12,298918,260.059987
12,298919,268.678857
12,298920,273.582355
12,298921,273.365029
12,298922,267.773801
12,298923,257.627547
12,298924,244.346056
12,298925,229.433192
12,298926,214.444805
12,298927,200.134214
12,298928,187.154028
12,298929,175.559085
12,298930,165.757570
12,298931,157.815119
12,298932,151.655097
12,298933,147.048458
12,298934,143.767861
12,298935,141.299780
12,298936,139.447125
12,298937,138.114223
12,298938,136.997655
12,298939,135.641633
12,298940,133.629253
12,298941,130.718627
12,298942,126.882489
12,298943,122.271019
12,298944,117.133899
12,298945,111.751765
12,298946,106.421374
12,298947,101.312878
12,298948,96.879382
12,298949,92.241309
12,298950,88.059067
12,298951,84.202925
12,298952,80.587250
12,298953,77.139451
12,298954,73.870747
12,298955,70.796194
12,298956,67.913209
12,298957,65.213333
12,298958,62.688991
12,298959,60.331201
12,298960,58.131106
12,298961,56.085079
12,298962,54.188080
12,298963,52.427231
12,298964,50.783437
12,298965,49.236321
12,298966,52.209786
12,298967,59.927563
12,298968,69.418808
12,298969,78.724084
12,298970,85.019316
12,298971,88.804257
12,298972,91.068184
12,298973,92.328367
12,298974,92.786832
12,298975,92.501459
12,298976,91.743821
12,298977,90.216299
12,298978,88.192928
12,298979,85.907174
12,298980,83.453338
12,298981,80.929216
12,298982,78.290599
12,298983,75.560177
12,298984,72.828191
12,298985,70.180842
12,298986,67.659850
12,298987,65.270594
12,298988,62.998842
12,298989,60.823850
12,298990,58.727638
12,298991,56.699432
13,301592,9.538564
13,301593,10.147811
13,301594,14.329168
13,301595,17.940138
13,301596,23.202318
13,301597,27.354071
13,301598,30.331758
13,301599,32.822704
13,301600,35.120051
13,301601,37.167521
13,301602,38.805945
13,301603,39.914612
13,301604,40.457203
13,301605,40.475247
13,301606,40.065154
13,301607,39.352620
13,301608,38.449043
13,301609,37.433508
13,301610,36.371614
13,301611,35.314302
13,301612,34.286649
13,301613,33.291212
13,301614,32.321667
13,301615,31.373616
13,301616,30.447577
13,301617,29.547059
13,301618,28.675852
13,301619,27.836506
13,301620,27.030040
13,301621,26.256276
13,301622,25.514289
13,301623,24.802777
13,301624,24.120292
13,301625,23.465365
13,301626,22.837975
13,301627,22.320820
13,301628,22.162651
13,301629,24.056985
13,301630,32.754471
13,301631,42.573858
13,301632,54.862012
13,301633,65.091556
13,301634,72.245262
13,301635,83.578361
13,301636,99.174690
13,301637,119.640047
13,301638,146.310493
13,301639,173.969198
13,301640,198.605735
13,301641,216.217955
13,301642,227.598417
13,301643,234.846841
13,301644,238.991252
13,301645,240.007196
13,301646,237.657703
13,301647,232.009859
13,301648,223.600067
13,301649,213.276721
13,301650,201.938958
13,301651,190.305440
13,301652,178.883152
13,301653,167.990755
13,301654,157.794562
13,301655,148.353908
13,301656,139.662776
13,301657,131.680498
13,301658,124.351248
13,301659,117.615138
13,301660,111.413951
13,301661,105.693787
13,301662,100.406025
13,301663,95.507413
13,301664,90.959737
13,301665,86.729327
13,301666,82.786506
13,301667,79.105076
13,301668,75.661850
13,301669,72.436243
13,301670,69.409920
13,301671,66.566505
13,301672,63.891320
13,301673,61.371178
13,301674,58.994191
13,301675,56.749623
13,301676,54.627746
13,301677,52.619733
13,301678,50.717551
13,301679,48.913877
13,301680,47.202021
13,301681,45.575864
13,301682,44.029817
13,301683,42.558975
13,301684,41.159686
13,301685,39.829900
13,301686,38.567963
13,301687,37.370436
13,301688,36.231287
13,301689,35.143266
13,301690,34.099949
13,301691,33.096884
13,301692,32.131518
13,301693,31.202491
13,301694,30.308913
13,301695,29.449907
13,301696,28.624432
13,301697,27.831287
13,301698,27.069378
13,301699,26.337483
13,301700,25.635055
13,301701,25.114062
14,305861,35.261181
14,305862,36.166805
14,305863,43.100303
14,305864,55.522378
14,305865,72.952611
14,305866,90.742709
14,305867,104.830475
14,305868,115.776034
14,305869,125.256975
14,305870,134.017387
14,305871,143.542825
14,305872,153.292090
14,305873,163.479627
14,305874,173.354203
14,305875,182.554744
14,305876,191.685171
14,305877,201.083404
14,305878,210.193650
14,305879,217.710906
14,305880,222.180354
14,305881,222.634999
14,305882,218.932185
14,305883,211.686568
14,305884,201.942128
14,305885,190.809176
14,305886,179.218115
14,305887,167.825719
14,305888,157.021738
14,305889,146.986338
14,305890,137.768030
14,305891,129.344750
14,305892,121.661227
14,305893,114.652529
14,305894,108.251484
14,305895,102.495805
14,305896,97.290789
14,305897,92.657543
14,305898,88.402565
14,305899,84.448454
14,305900,81.149142
14,305901,79.785063
14,305902,80.483452
14,305903,86.095772
14,305904,93.858920
14,305905,103.848532
14,305906,115.042624
14,305907,127.243234
14,305908,139.936034
14,305909,151.938736
14,305910,161.808974
14,305911,168.366926
14,305912,171.794369
14,305913,172.579315
14,305914,171.584904
14,305915,169.429991
14,305916,166.547194
14,305917,163.611714
14,305918,161.169026
14,305919,159.247029
14,305920,157.388348
14,305921,154.997299
14,305922,151.663948
14,305923,147.693719
14,305924,144.312120
14,305925,140.311590
14,305926,136.772780
14,305927,132.915965
14,305928,129.041055
14,305929,125.440341
14,305930,122.167376
14,305931,119.125223
14,305932,116.129846
14,305933,112.983357
14,305934,109.542632
14,305935,105.785812
14,305936,101.772544
14,305937,97.619374
14,305938,93.472499
14,305939,89.439631
14,305940,85.592485
14,305941,81.964534
14,305942,78.554982
14,305943,75.343555
14,305944,72.303438
14,305945,69.424190
14,305946,66.669750
14,305947,64.035378
14,305948,61.512978
14,305949,59.098635
14,305950,56.839798
14,305951,54.735325
15,334790,37.322917
15,334791,37.867966
15,334792,40.730913
15,334793,45.325198
15,334794,51.270029
15,334795,58.341522
15,334796,64.826444
15,334797,70.562879
15,334798,75.918185
15,334799,81.092504
15,334800,85.980066
15,334801,90.264391
15,334802,93.569996
15,334803,95.616067
15,334804,96.657673
15,334805,96.967974
15,334806,96.826726
15,334807,96.614762
15,334808,96.375380
15,334809,96.158238
15,334810,96.200229
15,334811,97.528893
15,334812,98.960521
15,334813,101.304316
15,334814,103.673752
15,334815,105.720668
15,334816,107.253354
15,334817,108.378585
15,334818,113.799175
15,334819,119.518752
15,334820,126.942147
15,334821,132.272933
15,334822,134.984648
15,334823,135.982808
15,334824,136.079897
15,334825,135.648245
15,334826,134.716406
15,334827,133.226948
15,334828,130.912215
15,334829,127.894765
15,334830,124.384962
15,334831,126.701124
15,334832,132.102733
15,334833,141.598223
15,334834,150.506809
15,334835,160.165666
15,334836,168.520199
15,334837,176.988483
15,334838,183.977956
15,334839,189.265954
15,334840,192.893355
15,334841,194.766578
15,334842,194.757563
15,334843,192.860622
15,334844,189.247570
15,334845,184.237328
15,334846,178.223985
15,334847,171.599284
15,334848,164.712413
15,334849,157.853024
15,334850,151.176027
15,334851,144.760113
15,334852,138.719297
15,334853,132.984141
15,334854,127.491419
15,334855,122.262125
15,334856,117.253787
15,334857,112.501482
15,334858,108.181895
15,334859,104.642410
15,334860,101.860304
15,334861,100.478329
15,334862,100.259468
15,334863,100.962796
15,334864,101.929801
15,334865,102.841618
15,334866,103.768347
15,334867,104.749789
15,334868,105.650656
15,334869,106.238056
15,334870,106.283288
15,334871,105.635060
15,334872,104.258576
15,334873,102.250882
15,334874,99.799697
15,334875,97.104853
15,334876,94.332782
15,334877,91.668999
15,334878,89.320165
15,334879,87.564290
15,334880,86.478725
15,334881,86.078258
15,334882,86.383798
15,334883,87.291817
15,334884,88.698179
15,334885,90.464617
15,334886,92.395023
15,334887,94.271606
15,334888,95.886739
15,334889,97.454505
15,334890,98.438238
15,334891,98.909532
15,334892,98.628354
15,334893,97.605539
15,334894,96.354843
15,334895,95.017246
15,334896,93.537548
15,334897,91.974552
15,334898,90.181912
15,334899,88.242481
15,334900,86.341103
15,334901,84.443889
15,334902,82.644302
15,334903,80.907058
15,334904,79.145600
15,334905,77.246675
15,334906,75.158032
15,334907,72.890298
15,334908,70.485527
15,334909,67.997015
15,334910,65.480071
15,334911,62.985985
15,334912,60.556987
15,334913,58.222847
15,334914,55.999972
15,334915,53.893362
16,350210,13.424400
16,350211,15.219052
